,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
1163,505,one-to-one,dn_554,ikt_581,Ippolita,Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
1164,506,one-to-one,dn_555,ikt_582,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1165,506,one-to-one,dn_555,ikt_582,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
1166,506,one-to-one,dn_555,ikt_582,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5729290124682218
1167,506,one-to-one,dn_555,ikt_582,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5146344154075766
1168,506,one-to-one,dn_555,ikt_582,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1169,506,one-to-one,dn_555,ikt_582,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1170,506,one-to-one,dn_555,ikt_582,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1171,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1172,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1173,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1174,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1175,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1176,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1177,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1178,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
1179,507,one-to-many,dn_556,ikt_583 ikt_584 ikt_585 ikt_586,MISSING,Ippolita,MISSING,NOUN,MISSING,pred,leftover_target,
1180,508,many-to-one,dn_557 dn_559,ikt_587,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1181,509,one-to-one,dn_558,ikt_588,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1182,510,one-to-one,dn_560,ikt_589,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1183,510,one-to-one,dn_560,ikt_589,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1184,510,one-to-one,dn_560,ikt_589,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1185,512,one-to-one,dn_562,ikt_592,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.48301820788118577
1186,512,one-to-one,dn_562,ikt_592,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.0682012422602306
1187,513,one-to-one,dn_563,ikt_593,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1188,514,one-to-one,dn_564,ikt_594,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1189,514,one-to-one,dn_564,ikt_594,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1190,514,one-to-one,dn_564,ikt_594,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5219818609194797
1191,514,one-to-one,dn_564,ikt_594,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4437754412230692
1192,514,one-to-one,dn_564,ikt_594,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1193,515,one-to-one,dn_565,ikt_595,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1194,516,one-to-many,dn_566,ikt_596 ikt_597,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1195,516,one-to-many,dn_566,ikt_596 ikt_597,Ippolita,Ippolita,PRON,PROPN,obj,nmod,explicit_ref_only,
1196,516,one-to-many,dn_566,ikt_596 ikt_597,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1197,517,one-to-many,dn_567,ikt_598 ikt_599,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1198,517,one-to-many,dn_567,ikt_598 ikt_599,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1199,517,one-to-many,dn_567,ikt_598 ikt_599,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1200,518,one-to-one,dn_568,ikt_600,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1201,518,one-to-one,dn_568,ikt_600,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1202,519,one-to-one,dn_569,ikt_601,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1203,520,one-to-one,dn_570,ikt_602,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1204,521,one-to-one,dn_571,ikt_603,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1205,521,one-to-one,dn_571,ikt_603,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1206,522,one-to-one,dn_572,ikt_604,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1207,522,one-to-one,dn_572,ikt_604,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1208,522,one-to-one,dn_572,ikt_604,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1209,522,one-to-one,dn_572,ikt_604,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1210,522,one-to-one,dn_572,ikt_604,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1211,523,many-to-one,dn_573 dn_574,ikt_605,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1212,523,many-to-one,dn_573 dn_574,ikt_605,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1213,523,many-to-one,dn_573 dn_574,ikt_605,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1214,523,many-to-one,dn_573 dn_574,ikt_605,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1215,523,many-to-one,dn_573 dn_574,ikt_605,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2793347011534054
1216,523,many-to-one,dn_573 dn_574,ikt_605,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24857127316327932
1217,523,many-to-one,dn_573 dn_574,ikt_605,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1218,523,many-to-one,dn_573 dn_574,ikt_605,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1219,524,one-to-one,dn_575,ikt_606,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nmod,explicit_ref_pos,
1220,524,one-to-one,dn_575,ikt_606,Monti,Monti,NOUN,NOUN,nsubj,nsubj,explicit_full,
1221,524,one-to-one,dn_575,ikt_606,Monti,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1222,525,one-to-one,dn_576,ikt_607,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1223,526,one-to-one,dn_577,ikt_608,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1224,526,one-to-one,dn_577,ikt_608,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1225,527,one-to-one,dn_578,ikt_609,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4924027573849474
1226,527,one-to-one,dn_578,ikt_609,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1227,527,one-to-one,dn_578,ikt_609,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1228,528,one-to-one,dn_579,ikt_610,CountessAlbertini,CountessAlbertini,NOUN,NOUN,nsubj,nsubj,explicit_full,
1229,528,one-to-one,dn_579,ikt_610,MISSING,CountessAlbertini,MISSING,NOUN,MISSING,nmod,leftover_target,
1230,528,one-to-one,dn_579,ikt_610,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1231,529,one-to-one,dn_580,ikt_611,CountessAlbertini,CountessAlbertini,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
1232,529,one-to-one,dn_580,ikt_611,CountessAlbertini,CountessAlbertini,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2999347402104016
1233,529,one-to-one,dn_580,ikt_611,MISSING,CountessAlbertini,MISSING,NULL,MISSING,nsubj,leftover_target,
1234,529,one-to-one,dn_580,ikt_611,CountessAlbertinis-husband,CountessAlbertinis-husband,NOUN,NOUN,obj,obj,explicit_full,
1235,530,many-to-one,dn_581 dn_582,ikt_612,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1236,530,many-to-one,dn_581 dn_582,ikt_612,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1237,530,many-to-one,dn_581 dn_582,ikt_612,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1238,531,one-to-one,dn_583,ikt_613,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
1239,532,one-to-one,dn_584,ikt_614,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1240,532,one-to-one,dn_584,ikt_614,MISSING,Ippolita,MISSING,NOUN,MISSING,nmod,leftover_target,
1241,534,one-to-one,dn_586,ikt_616,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1242,534,one-to-one,dn_586,ikt_616,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1243,535,one-to-one,dn_587,ikt_617,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1244,537,many-to-one,dn_589 dn_590 dn_591,ikt_619,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1245,538,one-to-many,dn_592,ikt_620 ikt_621,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
1246,538,one-to-many,dn_592,ikt_620 ikt_621,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24694063669384114
1247,538,one-to-many,dn_592,ikt_620 ikt_621,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1248,538,one-to-many,dn_592,ikt_620 ikt_621,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1249,538,one-to-many,dn_592,ikt_620 ikt_621,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1250,538,one-to-many,dn_592,ikt_620 ikt_621,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1251,538,one-to-many,dn_592,ikt_620 ikt_621,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1252,538,one-to-many,dn_592,ikt_620 ikt_621,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1253,539,one-to-one,dn_593,ikt_622,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1254,539,one-to-one,dn_593,ikt_622,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2634540945291519
1255,539,one-to-one,dn_593,ikt_622,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1256,540,many-to-one,dn_594 dn_595,ikt_623,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1257,542,one-to-one,dn_597,ikt_625,Giorgio Ippolita,Giorgio Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1258,542,one-to-one,dn_597,ikt_625,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1259,543,one-to-one,dn_598,ikt_626,Giorgio,Giorgio,PROPN,PROPN,obj,nsubj,explicit_ref_pos,
1260,543,one-to-one,dn_598,ikt_626,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1261,544,one-to-one,dn_599,ikt_627,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1262,544,one-to-one,dn_599,ikt_627,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1263,545,one-to-one,dn_600,ikt_628,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4472177195058447
1264,545,one-to-one,dn_600,ikt_628,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1265,545,one-to-one,dn_600,ikt_628,MISSING,Giorgio,MISSING,DET,MISSING,nmod,leftover_target,
1266,545,one-to-one,dn_600,ikt_628,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1267,545,one-to-one,dn_600,ikt_628,Ippolita,Ippolita,PROPN,PROPN,nmod,nmod,explicit_full,
1268,547,one-to-one,dn_602,ikt_630,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1269,548,one-to-one,dn_603,ikt_631,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1270,548,one-to-one,dn_603,ikt_631,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1271,548,one-to-one,dn_603,ikt_631,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1272,550,one-to-many,dn_606,ikt_637 ikt_638,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1273,550,one-to-many,dn_606,ikt_637 ikt_638,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1274,552,one-to-one,dn_608,ikt_639,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1275,553,one-to-one,dn_609,ikt_640,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1276,554,one-to-many,dn_610,ikt_641 ikt_642,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1277,554,one-to-many,dn_610,ikt_641 ikt_642,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.41060925747984595
1278,554,one-to-many,dn_610,ikt_641 ikt_642,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1279,554,one-to-many,dn_610,ikt_641 ikt_642,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1280,556,one-to-one,dn_612,ikt_644,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1281,556,one-to-one,dn_612,ikt_644,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1282,557,many-to-one,dn_613 dn_614,ikt_645,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
1283,557,many-to-one,dn_613 dn_614,ikt_645,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1284,557,many-to-one,dn_613 dn_614,ikt_645,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1285,558,one-to-one,dn_615,ikt_646,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1286,558,one-to-one,dn_615,ikt_646,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1287,558,one-to-one,dn_615,ikt_646,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1288,558,one-to-one,dn_615,ikt_646,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1289,558,one-to-one,dn_615,ikt_646,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1290,558,one-to-one,dn_615,ikt_646,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1291,559,many-to-one,dn_616 dn_617,ikt_647,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1292,559,many-to-one,dn_616 dn_617,ikt_647,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1293,560,one-to-one,dn_618,ikt_648,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1294,561,one-to-one,dn_619,ikt_649,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1295,561,one-to-one,dn_619,ikt_649,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1296,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
1297,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,Giorgio,Giorgio,PRON,DET,obj,nmod,explicit_ref_only,
1298,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1299,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.44117504278054603
1300,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1301,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1302,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1303,562,one-to-many,dn_620,ikt_650 ikt_651 ikt_652,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1304,563,one-to-one,dn_621,ikt_653,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1305,563,one-to-one,dn_621,ikt_653,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1306,564,many-to-one,dn_622 dn_623,ikt_654,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1307,564,many-to-one,dn_622 dn_623,ikt_654,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.42151422746186423
1308,564,many-to-one,dn_622 dn_623,ikt_654,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1309,564,many-to-one,dn_622 dn_623,ikt_654,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1310,564,many-to-one,dn_622 dn_623,ikt_654,Ippolita,Ippolita,PRON,PROPN,obj,nmod,explicit_ref_only,
1311,565,one-to-one,dn_624,ikt_655,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1312,565,one-to-one,dn_624,ikt_655,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1313,566,one-to-one,dn_625,ikt_656,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1314,567,one-to-one,dn_626,ikt_657,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1315,567,one-to-one,dn_626,ikt_657,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1316,567,one-to-one,dn_626,ikt_657,Ippolita,Ippolita,PROPN,PROPN,obj,nsubj,explicit_ref_pos,
1317,567,one-to-one,dn_626,ikt_657,Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
1318,568,one-to-one,dn_627,ikt_658,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1319,568,one-to-one,dn_627,ikt_658,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1320,568,one-to-one,dn_627,ikt_658,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1321,569,one-to-one,dn_628,ikt_659,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1322,569,one-to-one,dn_628,ikt_659,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1323,569,one-to-one,dn_628,ikt_659,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1324,569,one-to-one,dn_628,ikt_659,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1325,570,one-to-one,dn_629,ikt_660,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1326,570,one-to-one,dn_629,ikt_660,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1327,571,one-to-one,dn_630,ikt_661,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1328,574,one-to-one,dn_633,ikt_664,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1329,574,one-to-one,dn_633,ikt_664,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2947765769106729
1330,574,one-to-one,dn_633,ikt_664,Giorgio Ippolita,Giorgio Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1331,574,one-to-one,dn_633,ikt_664,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1332,575,one-to-one,dn_634,ikt_665,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1333,576,many-to-one,dn_635 dn_636,ikt_666,Giorgio,Giorgio,PROPN,PRON,nsubj,nsubj,explicit_ref_case,
1334,576,many-to-one,dn_635 dn_636,ikt_666,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1335,576,many-to-one,dn_635 dn_636,ikt_666,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1336,577,one-to-one,dn_637,ikt_667,Giorgio,Giorgio,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
1337,578,one-to-one,dn_638,ikt_668,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1338,578,one-to-one,dn_638,ikt_668,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1339,578,one-to-one,dn_638,ikt_668,aunt-Giovianna,aunt-Giovianna,NOUN,NOUN,nmod,obj,explicit_ref_pos,
1340,579,one-to-one,dn_639,ikt_669,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
1341,579,one-to-one,dn_639,ikt_669,Ippolita,Ippolita,PROPN,PROPN,nsubj,obj,explicit_ref_pos,
1342,582,one-to-one,dn_642,ikt_672,Giorgio Ippolita,Giorgio Ippolita,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
1343,583,one-to-many,dn_643,ikt_673 ikt_674,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,obj,nmod,explicit_ref_only,
1344,583,one-to-many,dn_643,ikt_673 ikt_674,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.47224073837964964
1345,583,one-to-many,dn_643,ikt_673 ikt_674,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1346,583,one-to-many,dn_643,ikt_673 ikt_674,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1347,583,one-to-many,dn_643,ikt_673 ikt_674,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1348,583,one-to-many,dn_643,ikt_673 ikt_674,stations-crowd,stations-crowd,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1349,584,one-to-one,dn_644,ikt_675,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1350,584,one-to-one,dn_644,ikt_675,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1351,584,one-to-one,dn_644,ikt_675,stations-crowd,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1352,585,many-to-one,dn_645 dn_646,ikt_676,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1353,585,many-to-one,dn_645 dn_646,ikt_676,MISSING,Giorgio,MISSING,PRON,MISSING,vocative,leftover_target,
1354,585,many-to-one,dn_645 dn_646,ikt_676,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1355,585,many-to-one,dn_645 dn_646,ikt_676,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1356,585,many-to-one,dn_645 dn_646,ikt_676,stations-crowd,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1357,586,one-to-one,dn_647,ikt_677,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1358,586,one-to-one,dn_647,ikt_677,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1359,586,one-to-one,dn_647,ikt_677,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3259351246722163
1360,586,one-to-one,dn_647,ikt_677,Ippolita,MISSING,PRON,MISSING,nmod,MISSING,leftover_source,
1361,586,one-to-one,dn_647,ikt_677,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1362,586,one-to-one,dn_647,ikt_677,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1363,586,one-to-one,dn_647,ikt_677,MISSING,stations-crowd,MISSING,NOUN,MISSING,nmod,leftover_target,
1364,588,one-to-many,dn_649,ikt_679 ikt_680,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3561093916234217
1365,588,one-to-many,dn_649,ikt_679 ikt_680,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1366,589,one-to-one,dn_650,ikt_681,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4629197405940071
1367,589,one-to-one,dn_650,ikt_681,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1368,589,one-to-one,dn_650,ikt_681,Giorgio Ippolita,Giorgio Ippolita,PRON-REFLEX,PRON,obj,obj,reflex_obj,
1369,589,one-to-one,dn_650,ikt_681,MrMartlet MrsMartlet another-traveller,MrMartlet MrsMartlet another-traveller,NOUN,NOUN,obj,obj,explicit_full,
1370,590,one-to-one,dn_651,ikt_682,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1371,590,one-to-one,dn_651,ikt_682,MrMartlet,MrMartlet,NOUN,NOUN,obj,obj,explicit_full,
1372,590,one-to-one,dn_651,ikt_682,MrsMartlet,MrsMartlet,NOUN,NOUN,obj,obj,explicit_full,
1373,591,one-to-one,dn_652,ikt_683,MrMartlet MrsMartlet,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1374,592,one-to-one,dn_653,ikt_684,Giorgio,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
1375,592,one-to-one,dn_653,ikt_684,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1376,592,one-to-one,dn_653,ikt_684,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1377,593,one-to-one,dn_654,ikt_685,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
