,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
945,405,one-to-one,dn_423,wk_447,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
946,405,one-to-one,dn_423,wk_447,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
947,406,one-to-one,dn_424,wk_448,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
948,407,one-to-one,dn_425,wk_449,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
949,407,one-to-one,dn_425,wk_449,butler,butler,NOUN,NOUN,obj,obj,explicit_full,
950,408,one-to-one,dn_426,wk_450,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
951,409,one-to-one,dn_427,wk_451,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.30594737899880253
952,409,one-to-one,dn_427,wk_451,MISSING,butler,MISSING,NULL,MISSING,nsubj,leftover_target,
953,410,one-to-one,dn_428,wk_452,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
954,411,many-to-one,dn_429 dn_430,wk_453,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
955,411,many-to-one,dn_429 dn_430,wk_453,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1695177885038512
956,411,many-to-one,dn_429 dn_430,wk_453,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.22577132511706577
957,412,one-to-one,dn_431,wk_454,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
958,413,one-to-one,dn_432,wk_455,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_single,
959,414,one-to-one,dn_433,wk_456,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
960,414,one-to-one,dn_433,wk_456,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
961,414,one-to-one,dn_433,wk_456,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
962,414,one-to-one,dn_433,wk_456,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
963,415,one-to-one,dn_434,wk_457,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
964,415,one-to-one,dn_434,wk_457,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
965,417,one-to-one,dn_436,wk_459,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
966,419,one-to-one,dn_438,wk_461,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
967,420,one-to-one,dn_439,wk_462,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
968,420,one-to-one,dn_439,wk_462,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
969,420,one-to-one,dn_439,wk_462,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
970,421,one-to-one,dn_440,wk_463,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
971,421,one-to-one,dn_440,wk_463,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
972,421,one-to-one,dn_440,wk_463,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
973,422,one-to-one,dn_441,wk_464,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
974,423,one-to-one,dn_442,wk_465,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
975,424,one-to-one,dn_443,wk_466,AlfonsoExili,AlfonsoExili,NULL,PROPN,nsubj,nsubj,zero_to_tgt_anchor,
976,424,one-to-one,dn_443,wk_466,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
977,425,one-to-one,dn_444,wk_467,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
978,426,one-to-one,dn_445,wk_468,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1471927240779323
979,426,one-to-one,dn_445,wk_468,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2377892993598856
980,426,one-to-one,dn_445,wk_468,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4828439857754656
981,426,one-to-one,dn_445,wk_468,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
982,426,one-to-one,dn_445,wk_468,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
983,426,one-to-one,dn_445,wk_468,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
984,426,one-to-one,dn_445,wk_468,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
985,427,one-to-one,dn_446,wk_469,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
986,428,one-to-one,dn_447,wk_470,Ippolita,Ippolita,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
987,428,one-to-one,dn_447,wk_470,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
988,429,one-to-one,dn_448,wk_471,AlfonsoExili,AlfonsoExili,PROPN,PROPN,vocative,vocative,explicit_full,
989,429,one-to-one,dn_448,wk_471,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
990,430,one-to-one,dn_449,wk_472,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
991,431,one-to-one,dn_450,wk_473,Ippolita,Ippolita,PRON,PRON,vocative,nsubj,explicit_ref_pos,
992,431,one-to-one,dn_450,wk_473,MISSING,Ippolita,MISSING,NOUN,MISSING,pred,leftover_target,
993,432,one-to-one,dn_451,wk_474,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
994,433,one-to-one,dn_452,wk_475,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
995,434,one-to-one,dn_453,wk_476,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
996,434,one-to-one,dn_453,wk_476,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
997,435,one-to-one,dn_454,wk_477,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
998,436,one-to-one,dn_455,wk_478,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
999,436,one-to-one,dn_455,wk_478,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1000,436,one-to-one,dn_455,wk_478,Ippolitas-sister,Ippolitas-sister,NOUN,NOUN,obj,nsubj,explicit_ref_pos,
1001,437,one-to-one,dn_456,wk_479,AlfonsoExili,AlfonsoExili,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
1002,437,one-to-one,dn_456,wk_479,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
1003,437,one-to-one,dn_456,wk_479,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1004,438,one-to-one,dn_457,wk_480,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
1005,439,one-to-one,dn_458,wk_481,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1006,439,one-to-one,dn_458,wk_481,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,obj,obj,explicit_full,
1007,440,many-to-one,dn_459 dn_460,wk_482,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
1008,440,many-to-one,dn_459 dn_460,wk_482,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.28701037869733925
1009,440,many-to-one,dn_459 dn_460,wk_482,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.20221142733798309
1010,441,one-to-one,dn_461,wk_483,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1011,441,one-to-one,dn_461,wk_483,MISSING,AlfonsoExili,MISSING,PRON,MISSING,obj,leftover_target,
1012,441,one-to-one,dn_461,wk_483,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1013,442,one-to-one,dn_462,wk_484,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1014,442,one-to-one,dn_462,wk_484,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1015,443,one-to-one,dn_463,wk_485,Monti,Monti,PROPN,NOUN,vocative,nsubj,explicit_ref_only,
1016,444,one-to-one,dn_464,wk_486,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1017,444,one-to-one,dn_464,wk_486,Monti,Monti,PRON,PRON,obj,obj,explicit_full,
1018,445,one-to-one,dn_465,wk_487,Monti,Monti,NOUN,NOUN,pred,pred,explicit_full,
1019,445,one-to-one,dn_465,wk_487,Monti,Monti,NOUN,NOUN,pred,pred,explicit_full,
1020,445,one-to-one,dn_465,wk_487,MISSING,Monti,MISSING,NULL,MISSING,nsubj,leftover_target,
1021,445,one-to-one,dn_465,wk_487,MISSING,Monti,MISSING,NULL,MISSING,nsubj,leftover_target,
1022,446,one-to-one,dn_466,wk_488,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
1023,446,one-to-one,dn_466,wk_488,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1024,446,one-to-one,dn_466,wk_488,Monti,Monti,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1025,447,many-to-one,dn_467 dn_468,wk_489,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1026,448,one-to-one,dn_469,wk_490,Monti,Monti,PROPN,NOUN,nsubj,nsubj,explicit_ref_case,
1027,448,one-to-one,dn_469,wk_490,MISSING,Monti,MISSING,NULL,MISSING,nsubj,leftover_target,
1028,449,one-to-one,dn_470,wk_491,AlfonsoExili,AlfonsoExili,NULL,PROPN,nsubj,nsubj,zero_to_tgt_anchor,
1029,450,one-to-one,dn_471,wk_492,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.412491501462286
1030,450,one-to-one,dn_471,wk_492,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
1031,451,one-to-one,dn_472,wk_493,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
1032,451,one-to-one,dn_472,wk_493,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1033,452,one-to-one,dn_473,wk_494,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1034,452,one-to-one,dn_473,wk_494,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5470483181929437
1035,452,one-to-one,dn_473,wk_494,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1036,453,one-to-one,dn_474,wk_495,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,obj,explicit_ref_pos,
1037,453,one-to-one,dn_474,wk_495,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1038,454,one-to-one,dn_475,wk_496,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
1039,455,one-to-one,dn_476,wk_497,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1040,455,one-to-one,dn_476,wk_497,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1041,456,many-to-one,dn_477 dn_478,wk_498,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
1042,457,one-to-one,dn_479,wk_499,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
1043,457,one-to-one,dn_479,wk_499,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1044,458,one-to-one,dn_480,wk_500,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
1045,458,one-to-one,dn_480,wk_500,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1046,459,one-to-one,dn_481,wk_501,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
1047,459,one-to-one,dn_481,wk_501,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1048,459,one-to-one,dn_481,wk_501,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
1049,460,many-to-one,dn_482 dn_483,wk_502,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1050,461,one-to-one,dn_484,wk_503,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.17231127370819735
1051,461,one-to-one,dn_484,wk_503,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.38944899508893716
1052,461,one-to-one,dn_484,wk_503,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.21730632791117233
1053,461,one-to-one,dn_484,wk_503,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1054,461,one-to-one,dn_484,wk_503,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
1055,461,one-to-one,dn_484,wk_503,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
1056,462,one-to-one,dn_485,wk_504,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1057,463,one-to-one,dn_486,wk_505,AlfonsoExili,AlfonsoExili,DET,PROPN,nmod,nsubj,explicit_ref_only,
1058,463,one-to-one,dn_486,wk_505,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1059,465,one-to-one,dn_488,wk_508,AlfonsoExili,AlfonsoExili,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1060,465,one-to-one,dn_488,wk_508,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1061,465,one-to-one,dn_488,wk_508,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1062,466,one-to-one,dn_489,wk_509,AlfonsoExili,AlfonsoExili,NOUN,NOUN,nsubj,nsubj,explicit_full,
1063,466,one-to-one,dn_489,wk_509,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1064,467,one-to-one,dn_490,wk_510,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1065,468,one-to-one,dn_491,wk_511,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
1066,469,one-to-one,dn_492,wk_512,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.6206584517345872
1067,469,one-to-one,dn_492,wk_512,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.23216398211808698
1068,469,one-to-one,dn_492,wk_512,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
1069,469,one-to-one,dn_492,wk_512,Giorgio,Giorgio,PROPN,PROPN,obj,obj,explicit_full,
1070,471,one-to-one,dn_494,wk_514,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1071,472,one-to-one,dn_495,wk_515,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1072,473,one-to-one,dn_496,wk_516,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,obj,explicit_ref_only,
1073,473,one-to-one,dn_496,wk_516,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1074,474,one-to-one,dn_497,wk_517,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1075,475,one-to-one,dn_498,wk_518,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1076,475,one-to-one,dn_498,wk_518,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1077,476,one-to-one,dn_499,wk_519,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1078,476,one-to-one,dn_499,wk_519,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1079,478,one-to-one,dn_501,wk_521,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1080,478,one-to-one,dn_501,wk_521,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1081,479,one-to-one,dn_502,wk_522,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1082,479,one-to-one,dn_502,wk_522,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1083,479,one-to-one,dn_502,wk_522,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1084,479,one-to-one,dn_502,wk_522,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1085,480,one-to-one,dn_503,wk_523,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1086,480,one-to-one,dn_503,wk_523,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1087,481,one-to-one,dn_504,wk_524,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1088,482,one-to-one,dn_505,wk_525,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.28348352313041686
1089,482,one-to-one,dn_505,wk_525,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1090,482,one-to-one,dn_505,wk_525,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1091,483,many-to-one,dn_506 dn_507,wk_526,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1092,483,many-to-one,dn_506 dn_507,wk_526,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1093,483,many-to-one,dn_506 dn_507,wk_526,Ippolitas-family,Ippolitas-family,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
1094,484,one-to-one,dn_508,wk_527,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1095,484,one-to-one,dn_508,wk_527,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1096,485,one-to-one,dn_509,wk_528,Ippolita Ippolitas-family,Ippolita Ippolitas-family,NULL,NULL,nsubj,nsubj,zero_zero_single,
1097,486,one-to-one,dn_510,wk_529,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1098,486,one-to-one,dn_510,wk_529,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1099,486,one-to-one,dn_510,wk_529,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1100,486,one-to-one,dn_510,wk_529,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1101,490,one-to-one,dn_514,wk_533,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1102,491,one-to-one,dn_515,wk_534,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5772220686078071
1103,491,one-to-one,dn_515,wk_534,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2610380295737117
1104,491,one-to-one,dn_515,wk_534,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1105,492,one-to-one,dn_516,wk_535,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1106,492,one-to-one,dn_516,wk_535,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1107,492,one-to-one,dn_516,wk_535,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1108,492,one-to-one,dn_516,wk_535,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1109,493,one-to-one,dn_517,wk_536,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1110,493,one-to-one,dn_517,wk_536,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1111,494,one-to-one,dn_518,wk_537,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1112,494,one-to-one,dn_518,wk_537,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1113,495,one-to-one,dn_519,wk_538,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.45889259207079997
1114,495,one-to-one,dn_519,wk_538,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5967699946140862
1115,495,one-to-one,dn_519,wk_538,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1116,496,one-to-one,dn_520,wk_539,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1117,497,one-to-one,dn_521,wk_540,Ippolita,Ippolita,DET,PRON,nmod,nmod,explicit_ref_case,
1118,497,one-to-one,dn_521,wk_540,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1119,497,one-to-one,dn_521,wk_540,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
1120,498,one-to-one,dn_522,wk_541,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1121,498,one-to-one,dn_522,wk_541,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1122,498,one-to-one,dn_522,wk_541,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1123,499,one-to-one,dn_523,wk_542,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.1924087579277019
1124,499,one-to-one,dn_523,wk_542,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1125,500,one-to-one,dn_524,wk_543,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
1126,500,one-to-one,dn_524,wk_543,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3737060960257453
1127,500,one-to-one,dn_524,wk_543,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1128,502,one-to-one,dn_526,wk_545,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1129,503,one-to-one,dn_527,wk_546,Giorgio,Giorgio,PRON,PRON,nsubj,vocative,explicit_ref_pos,
1130,503,one-to-one,dn_527,wk_546,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1131,503,one-to-one,dn_527,wk_546,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1132,504,one-to-one,dn_528,wk_547,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1133,505,one-to-one,dn_529,wk_548,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1134,506,one-to-one,dn_530,wk_549,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1135,508,one-to-one,dn_532,wk_551,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1136,508,one-to-one,dn_532,wk_551,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1137,508,one-to-one,dn_532,wk_551,MISSING,Ippolita,MISSING,PROPN,MISSING,nsubj,leftover_target,
1138,508,one-to-one,dn_532,wk_551,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1139,508,one-to-one,dn_532,wk_551,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1140,509,one-to-one,dn_533,wk_552,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1141,509,one-to-one,dn_533,wk_552,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1142,510,one-to-one,dn_534,wk_553,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1143,511,one-to-one,dn_535,wk_554,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1144,511,one-to-one,dn_535,wk_554,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
1145,512,one-to-one,dn_536,wk_555,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1146,512,one-to-one,dn_536,wk_555,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1147,512,one-to-one,dn_536,wk_555,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1148,512,one-to-one,dn_536,wk_555,MISSING,Ippolita,MISSING,PROPN,MISSING,obj,leftover_target,
1149,512,one-to-one,dn_536,wk_555,Ippolitas-husband,Ippolitas-husband,PRON,NOUN,nsubj,nsubj,explicit_ref_case,
1150,513,one-to-one,dn_537,wk_556,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1151,513,one-to-one,dn_537,wk_556,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1152,514,one-to-one,dn_538,wk_557,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1153,516,many-to-one,dn_540 dn_541,wk_559,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1154,516,many-to-one,dn_540 dn_541,wk_559,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1155,516,many-to-one,dn_540 dn_541,wk_559,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1156,516,many-to-one,dn_540 dn_541,wk_559,Ippolita,Ippolita,PROPN,PROPN,nmod,nmod,explicit_full,
1157,516,many-to-one,dn_540 dn_541,wk_559,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1158,517,many-to-one,dn_542 dn_543,wk_560,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3209820880520682
1159,517,many-to-one,dn_542 dn_543,wk_560,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1160,519,one-to-one,dn_545,wk_562,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1161,519,one-to-one,dn_545,wk_562,Ippolita,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
1162,519,one-to-one,dn_545,wk_562,Ippolitas-mother,Ippolitas-mother,NOUN,NOUN,obj,obj,explicit_full,
1163,520,one-to-many,dn_546,wk_563 wk_564,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1164,520,one-to-many,dn_546,wk_563 wk_564,Ippolitas-mother,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1165,520,one-to-many,dn_546,wk_563 wk_564,Ippolitas-mother,MISSING,NOUN,MISSING,vocative,MISSING,leftover_source,
1166,521,one-to-one,dn_547,wk_565,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1167,521,one-to-one,dn_547,wk_565,Ippolitas-mother,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1168,522,one-to-one,dn_548,wk_566,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
