,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
1090,487,one-to-one,dn_505,iwsk_546,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1091,488,one-to-one,dn_506,iwsk_547,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1092,488,one-to-one,dn_506,iwsk_547,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1093,489,one-to-one,dn_507,iwsk_548,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1094,489,one-to-one,dn_507,iwsk_548,Ippolitas-family,Ippolitas-family,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
1095,490,one-to-one,dn_508,iwsk_549,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1096,490,one-to-one,dn_508,iwsk_549,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1097,490,one-to-one,dn_508,iwsk_549,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1098,491,one-to-one,dn_509,iwsk_550,Ippolita Ippolitas-family,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1099,492,one-to-one,dn_510,iwsk_551,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1100,492,one-to-one,dn_510,iwsk_551,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1101,496,one-to-one,dn_514,iwsk_555,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1102,497,one-to-one,dn_515,iwsk_556,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1103,497,one-to-one,dn_515,iwsk_556,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4376540126708838
1104,497,one-to-one,dn_515,iwsk_556,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1105,497,one-to-one,dn_515,iwsk_556,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
1106,498,one-to-one,dn_516,iwsk_557,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.25920588636973674
1107,498,one-to-one,dn_516,iwsk_557,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1108,498,one-to-one,dn_516,iwsk_557,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1109,498,one-to-one,dn_516,iwsk_557,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1110,499,one-to-one,dn_517,iwsk_558,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1111,499,one-to-one,dn_517,iwsk_558,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1112,500,one-to-one,dn_518,iwsk_559,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1113,500,one-to-one,dn_518,iwsk_559,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1114,501,one-to-one,dn_519,iwsk_560,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4520999659103846
1115,501,one-to-one,dn_519,iwsk_560,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2859923700197045
1116,501,one-to-one,dn_519,iwsk_560,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1117,501,one-to-one,dn_519,iwsk_560,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1118,502,one-to-one,dn_520,iwsk_561,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1119,503,one-to-one,dn_521,iwsk_562,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1120,503,one-to-one,dn_521,iwsk_562,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1121,503,one-to-one,dn_521,iwsk_562,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
1122,503,one-to-one,dn_521,iwsk_562,MISSING,Ippolitas-husband,MISSING,NULL,MISSING,nsubj,leftover_target,
1123,504,one-to-one,dn_522,iwsk_563,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1124,504,one-to-one,dn_522,iwsk_563,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1125,504,one-to-one,dn_522,iwsk_563,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1126,505,one-to-many,dn_523,iwsk_564 iwsk_565,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.23784237287023613
1127,505,one-to-many,dn_523,iwsk_564 iwsk_565,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.47967904219240476
1128,506,one-to-one,dn_524,iwsk_566,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
1129,506,one-to-one,dn_524,iwsk_566,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.28845207122239197
1130,506,one-to-one,dn_524,iwsk_566,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1131,508,one-to-one,dn_526,iwsk_568,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1132,509,one-to-one,dn_527,iwsk_569,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1133,509,one-to-one,dn_527,iwsk_569,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1134,509,one-to-one,dn_527,iwsk_569,Giorgio Ippolita,Giorgio Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1135,510,one-to-one,dn_528,iwsk_570,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1136,511,one-to-one,dn_529,iwsk_571,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1137,512,one-to-one,dn_530,iwsk_573,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
1138,514,one-to-many,dn_532,iwsk_574 iwsk_575,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1139,514,one-to-many,dn_532,iwsk_574 iwsk_575,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1140,514,one-to-many,dn_532,iwsk_574 iwsk_575,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,obj,nmod,explicit_ref_pos,
1141,515,one-to-one,dn_533,iwsk_576,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1142,515,one-to-one,dn_533,iwsk_576,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1143,516,one-to-one,dn_534,iwsk_577,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1144,517,one-to-one,dn_535,iwsk_578,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1145,517,one-to-one,dn_535,iwsk_578,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,nsubj,explicit_full,
1146,518,one-to-one,dn_536,iwsk_579,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1147,518,one-to-one,dn_536,iwsk_579,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1148,518,one-to-one,dn_536,iwsk_579,MISSING,Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
1149,518,one-to-one,dn_536,iwsk_579,Ippolitas-husband,Ippolitas-husband,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1150,519,one-to-one,dn_537,iwsk_580,Giorgio,Giorgio,PRON-REFLEX,PRON,obj,obj,reflex_obj,
1151,519,one-to-one,dn_537,iwsk_580,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1152,520,one-to-one,dn_538,iwsk_581,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1153,520,one-to-one,dn_538,iwsk_581,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1154,522,one-to-one,dn_540,iwsk_583,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
1155,522,one-to-one,dn_540,iwsk_583,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1156,522,one-to-one,dn_540,iwsk_583,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1157,522,one-to-one,dn_540,iwsk_583,Ippolita,Ippolita,PROPN,PROPN,nmod,nmod,explicit_full,
1158,523,one-to-one,dn_542,iwsk_584,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1159,524,one-to-one,dn_543,iwsk_585,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1160,526,one-to-one,dn_545,iwsk_587,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1161,526,one-to-one,dn_545,iwsk_587,Ippolita,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
1162,526,one-to-one,dn_545,iwsk_587,Ippolitas-mother,Ippolitas-mother,NOUN,NOUN,obj,obj,explicit_full,
1163,527,one-to-one,dn_546,iwsk_588,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1164,527,one-to-one,dn_546,iwsk_588,Ippolitas-mother,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1165,527,one-to-one,dn_546,iwsk_588,Ippolitas-mother,MISSING,NOUN,MISSING,vocative,MISSING,leftover_source,
1166,528,one-to-many,dn_547,iwsk_589 iwsk_590,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1167,528,one-to-many,dn_547,iwsk_589 iwsk_590,Ippolitas-mother,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1168,529,one-to-one,dn_548,iwsk_591,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1169,529,one-to-one,dn_548,iwsk_591,Ippolitas-mother,Ippolitas-mother,PRON,NOUN,obj,obj,explicit_ref_case,
1170,530,one-to-one,dn_549,iwsk_592,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1171,530,one-to-one,dn_549,iwsk_592,MISSING,Ippolitas-mother,MISSING,NOUN,MISSING,nsubj,leftover_target,
1172,531,one-to-one,dn_550,iwsk_593,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1173,531,one-to-one,dn_550,iwsk_593,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1174,532,one-to-one,dn_551,iwsk_594,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1175,532,one-to-one,dn_551,iwsk_594,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1176,533,one-to-one,dn_552,iwsk_595,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1177,533,one-to-one,dn_552,iwsk_595,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1178,533,one-to-one,dn_552,iwsk_595,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1179,533,one-to-one,dn_552,iwsk_595,Ippolitas-mother,Ippolitas-mother,NOUN,NOUN,obj,obj,explicit_full,
1180,534,one-to-one,dn_553,iwsk_596,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1181,534,one-to-one,dn_553,iwsk_596,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1182,534,one-to-one,dn_553,iwsk_596,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nmod,obj,explicit_ref_pos,
1183,535,one-to-one,dn_554,iwsk_597,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1184,535,one-to-one,dn_554,iwsk_597,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1185,535,one-to-one,dn_554,iwsk_597,Ippolita,Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
1186,536,one-to-one,dn_555,iwsk_598,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
1187,536,one-to-one,dn_555,iwsk_598,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1188,536,one-to-one,dn_555,iwsk_598,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1189,536,one-to-one,dn_555,iwsk_598,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1190,536,one-to-one,dn_555,iwsk_598,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1191,536,one-to-one,dn_555,iwsk_598,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1192,536,one-to-one,dn_555,iwsk_598,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1193,537,one-to-many,dn_556,iwsk_599 iwsk_600,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1194,537,one-to-many,dn_556,iwsk_599 iwsk_600,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.21248178465657258
1195,537,one-to-many,dn_556,iwsk_599 iwsk_600,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5391874631875725
1196,537,one-to-many,dn_556,iwsk_599 iwsk_600,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1197,537,one-to-many,dn_556,iwsk_599 iwsk_600,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
1198,537,one-to-many,dn_556,iwsk_599 iwsk_600,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1199,537,one-to-many,dn_556,iwsk_599 iwsk_600,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1200,537,one-to-many,dn_556,iwsk_599 iwsk_600,Ippolita,Ippolita,PRON,NOUN,obj,pred,explicit_ref_only,
1201,537,one-to-many,dn_556,iwsk_599 iwsk_600,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1202,539,one-to-one,dn_558,iwsk_602,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1203,540,one-to-one,dn_559,iwsk_603,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1204,540,one-to-one,dn_559,iwsk_603,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1205,541,one-to-one,dn_560,iwsk_604,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1206,541,one-to-one,dn_560,iwsk_604,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1207,543,one-to-one,dn_562,iwsk_606,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.33222053625753944
1208,543,one-to-one,dn_562,iwsk_606,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.18572677935938767
1209,544,one-to-one,dn_563,iwsk_607,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1210,545,one-to-many,dn_564,iwsk_608 iwsk_609,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1211,545,one-to-many,dn_564,iwsk_608 iwsk_609,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1212,545,one-to-many,dn_564,iwsk_608 iwsk_609,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.6262753715441711
1213,545,one-to-many,dn_564,iwsk_608 iwsk_609,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.24211663599463476
1214,545,one-to-many,dn_564,iwsk_608 iwsk_609,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1215,546,one-to-one,dn_565,iwsk_610,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1216,546,one-to-one,dn_565,iwsk_610,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1217,547,one-to-many,dn_566,iwsk_611 iwsk_612,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1218,547,one-to-many,dn_566,iwsk_611 iwsk_612,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1219,548,one-to-many,dn_567,iwsk_613 iwsk_614,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1220,548,one-to-many,dn_567,iwsk_613 iwsk_614,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1221,549,one-to-one,dn_568,iwsk_615,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1222,549,one-to-one,dn_568,iwsk_615,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1223,550,one-to-one,dn_569,iwsk_616,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1224,551,one-to-one,dn_570,iwsk_617,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1225,551,one-to-one,dn_570,iwsk_617,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1226,552,one-to-one,dn_572,iwsk_618,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1227,552,one-to-one,dn_572,iwsk_618,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1228,552,one-to-one,dn_572,iwsk_618,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1229,554,one-to-one,dn_574,iwsk_620,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1230,554,one-to-one,dn_574,iwsk_620,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1231,554,one-to-one,dn_574,iwsk_620,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
1232,554,one-to-one,dn_574,iwsk_620,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1233,554,one-to-one,dn_574,iwsk_620,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1234,554,one-to-one,dn_574,iwsk_620,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1235,555,one-to-one,dn_575,iwsk_621,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
1236,555,one-to-one,dn_575,iwsk_621,Monti,Monti,NOUN,NOUN,nsubj,nsubj,explicit_full,
1237,555,one-to-one,dn_575,iwsk_621,Monti,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1238,556,one-to-one,dn_576,iwsk_622,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1239,557,one-to-one,dn_577,iwsk_623,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1240,557,one-to-one,dn_577,iwsk_623,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1241,558,one-to-one,dn_578,iwsk_624,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1242,558,one-to-one,dn_578,iwsk_624,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1243,559,one-to-one,dn_579,iwsk_625,CountessAlbertini,CountessAlbertini,NOUN,NOUN,nsubj,nsubj,explicit_full,
1244,559,one-to-one,dn_579,iwsk_625,MISSING,CountessAlbertini,MISSING,PROPN,MISSING,nmod,leftover_target,
1245,559,one-to-one,dn_579,iwsk_625,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1246,560,one-to-one,dn_580,iwsk_626,CountessAlbertini,CountessAlbertini,PRON,PRON,nsubj,nsubj,explicit_full,
1247,560,one-to-one,dn_580,iwsk_626,CountessAlbertini,CountessAlbertini,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2879597097635269
1248,560,one-to-one,dn_580,iwsk_626,MISSING,CountessAlbertini,MISSING,NULL,MISSING,nsubj,leftover_target,
1249,560,one-to-one,dn_580,iwsk_626,CountessAlbertinis-husband,CountessAlbertinis-husband,NOUN,NOUN,obj,obj,explicit_full,
1250,561,one-to-one,dn_581,iwsk_627,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1251,561,one-to-one,dn_581,iwsk_627,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1252,561,one-to-one,dn_581,iwsk_627,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1253,562,one-to-one,dn_582,iwsk_628,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1254,562,one-to-one,dn_582,iwsk_628,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1255,563,one-to-one,dn_583,iwsk_629,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1256,564,one-to-many,dn_584,iwsk_630 iwsk_631,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1257,564,one-to-many,dn_584,iwsk_630 iwsk_631,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1258,564,one-to-many,dn_584,iwsk_630 iwsk_631,MISSING,Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
1259,566,one-to-one,dn_586,iwsk_633,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1260,566,one-to-one,dn_586,iwsk_633,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1261,566,one-to-one,dn_586,iwsk_633,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1262,567,one-to-one,dn_587,iwsk_634,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1263,571,one-to-one,dn_591,iwsk_639,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1264,571,one-to-one,dn_591,iwsk_639,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1265,571,one-to-one,dn_591,iwsk_639,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1266,572,one-to-one,dn_592,iwsk_640,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
1267,572,one-to-one,dn_592,iwsk_640,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2227866529480217
1268,572,one-to-one,dn_592,iwsk_640,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1269,572,one-to-one,dn_592,iwsk_640,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1270,572,one-to-one,dn_592,iwsk_640,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1271,573,one-to-one,dn_593,iwsk_641,Ippolita,Ippolita,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1272,573,one-to-one,dn_593,iwsk_641,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.337790979597813
1273,573,one-to-one,dn_593,iwsk_641,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1274,576,one-to-one,dn_597,iwsk_644,Giorgio Ippolita,Giorgio Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1275,576,one-to-one,dn_597,iwsk_644,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1276,577,one-to-one,dn_598,iwsk_645,Giorgio,Giorgio,PROPN,PROPN,obj,nsubj,explicit_ref_pos,
1277,578,one-to-one,dn_599,iwsk_646,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1278,578,one-to-one,dn_599,iwsk_646,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1279,578,one-to-one,dn_599,iwsk_646,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1280,579,one-to-one,dn_600,iwsk_647,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.20663365655348803
1281,579,one-to-one,dn_600,iwsk_647,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.48210153336667527
1282,579,one-to-one,dn_600,iwsk_647,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1283,579,one-to-one,dn_600,iwsk_647,Ippolita,Ippolita,PROPN,PROPN,nmod,nmod,explicit_full,
1284,581,one-to-one,dn_602,iwsk_649,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1285,582,one-to-one,dn_603 dn_604 dn_605,iwsk_650 iwsk_651 iwsk_652 iwsk_653 iwsk_654 iwsk_655 iwsk_656,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1286,583,one-to-one,dn_606,iwsk_657,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1287,583,one-to-one,dn_606,iwsk_657,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.17340657723468544
1288,583,one-to-one,dn_606,iwsk_657,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1289,585,many-to-one,dn_608 dn_609,iwsk_659,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1290,585,many-to-one,dn_608 dn_609,iwsk_659,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1291,585,many-to-one,dn_608 dn_609,iwsk_659,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1292,586,one-to-many,dn_610,iwsk_660 iwsk_661,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1293,586,one-to-many,dn_610,iwsk_660 iwsk_661,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1294,586,one-to-many,dn_610,iwsk_660 iwsk_661,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1295,586,one-to-many,dn_610,iwsk_660 iwsk_661,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1296,588,one-to-one,dn_612,iwsk_663,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1297,588,one-to-one,dn_612,iwsk_663,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1298,589,one-to-one,dn_613 dn_614,iwsk_664 iwsk_665,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1299,589,one-to-one,dn_613 dn_614,iwsk_664 iwsk_665,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1300,589,one-to-one,dn_613 dn_614,iwsk_664 iwsk_665,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1301,590,one-to-many,dn_615,iwsk_666 iwsk_667 iwsk_668,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1302,590,one-to-many,dn_615,iwsk_666 iwsk_667 iwsk_668,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1303,590,one-to-many,dn_615,iwsk_666 iwsk_667 iwsk_668,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1304,590,one-to-many,dn_615,iwsk_666 iwsk_667 iwsk_668,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1305,590,one-to-many,dn_615,iwsk_666 iwsk_667 iwsk_668,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
