,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
771,345,one-to-one,dn_398,ygc_383,Giorgio Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
772,345,one-to-one,dn_398,ygc_383,Giorgio Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
773,346,one-to-one,dn_399,ygc_384,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
774,346,one-to-one,dn_399,ygc_384,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
775,346,one-to-one,dn_399,ygc_384,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
776,347,one-to-one,dn_400,ygc_386,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
777,347,one-to-one,dn_400,ygc_386,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
778,347,one-to-one,dn_400,ygc_386,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
779,348,one-to-one,dn_401,ygc_385,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
780,349,one-to-one,dn_402,ygc_387,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
781,349,one-to-one,dn_402,ygc_387,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_single,
782,350,one-to-one,dn_403,ygc_388,AlfonsoExili,AlfonsoExili,NOUN,NOUN,nmod,nmod,explicit_full,
783,350,one-to-one,dn_403,ygc_388,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
784,351,many-to-one,dn_404 dn_405,ygc_389,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.27288597432466655
785,351,many-to-one,dn_404 dn_405,ygc_389,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
786,351,many-to-one,dn_404 dn_405,ygc_389,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
787,351,many-to-one,dn_404 dn_405,ygc_389,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
788,351,many-to-one,dn_404 dn_405,ygc_389,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
789,352,one-to-one,dn_406,ygc_390,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nmod,nmod,explicit_full,
790,352,one-to-one,dn_406,ygc_390,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5392902905450148
791,352,one-to-one,dn_406,ygc_390,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
792,352,one-to-one,dn_406,ygc_390,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
793,353,one-to-one,dn_407,ygc_391,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
794,353,one-to-one,dn_407,ygc_391,AlfonsoExili,AlfonsoExili,NOUN,NOUN,pred,pred,explicit_full,
795,353,one-to-one,dn_407,ygc_391,AlfonsoExili,AlfonsoExili,NOUN,NOUN,pred,pred,explicit_full,
796,353,one-to-one,dn_407,ygc_391,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
797,353,one-to-one,dn_407,ygc_391,AlfonsoExili,MISSING,NOUN,MISSING,pred,MISSING,leftover_source,
798,353,one-to-one,dn_407,ygc_391,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
799,353,one-to-one,dn_407,ygc_391,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
800,353,one-to-one,dn_407,ygc_391,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
801,354,one-to-many,dn_408,ygc_392 ygc_393,AlfonsoExili,AlfonsoExili,DET,DET,nmod,nmod,explicit_full,
802,354,one-to-many,dn_408,ygc_392 ygc_393,AlfonsoExili,AlfonsoExili,DET,PRON,nmod,nmod,explicit_ref_case,
803,354,one-to-many,dn_408,ygc_392 ygc_393,AlfonsoExili,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
804,354,one-to-many,dn_408,ygc_392 ygc_393,AlfonsoExili,MISSING,NOUN,MISSING,pred,MISSING,leftover_source,
805,354,one-to-many,dn_408,ygc_392 ygc_393,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
806,354,one-to-many,dn_408,ygc_392 ygc_393,AlfonsoExili,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
807,355,one-to-many,dn_409,ygc_394 ygc_396,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.30502677500247954
808,355,one-to-many,dn_409,ygc_394 ygc_396,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.35988610611242405
809,355,one-to-many,dn_409,ygc_394 ygc_396,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3152835093926983
810,355,one-to-many,dn_409,ygc_394 ygc_396,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.40476757400426544
811,355,one-to-many,dn_409,ygc_394 ygc_396,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
812,355,one-to-many,dn_409,ygc_394 ygc_396,MISSING,AlfonsoExili,MISSING,PRON,MISSING,nsubj,leftover_target,
813,355,one-to-many,dn_409,ygc_394 ygc_396,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
814,356,one-to-many,dn_410,ygc_395 ygc_397,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
815,356,one-to-many,dn_410,ygc_395 ygc_397,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
816,356,one-to-many,dn_410,ygc_395 ygc_397,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
817,356,one-to-many,dn_410,ygc_395 ygc_397,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
818,357,one-to-one,dn_411,ygc_398,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
819,358,one-to-one,dn_412,ygc_399,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
820,358,one-to-one,dn_412,ygc_399,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
821,360,one-to-one,dn_415,ygc_401,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
822,360,one-to-one,dn_415,ygc_401,Giorgio,MISSING,PROPN,MISSING,vocative,MISSING,leftover_source,
823,361,one-to-one,dn_416,ygc_402,AlfonsoExili,AlfonsoExili,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
824,361,one-to-one,dn_416,ygc_402,AlfonsoExili,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
825,362,one-to-many,dn_417,ygc_404 ygc_405,AlfonsoExili,AlfonsoExili,PRON,PRON,obj,obj,explicit_full,
826,362,one-to-many,dn_417,ygc_404 ygc_405,AlfonsoExili,AlfonsoExili,NOUN,NOUN,obj,obj,explicit_full,
827,362,one-to-many,dn_417,ygc_404 ygc_405,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
828,362,one-to-many,dn_417,ygc_404 ygc_405,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
829,362,one-to-many,dn_417,ygc_404 ygc_405,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
830,362,one-to-many,dn_417,ygc_404 ygc_405,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3009171409141116
831,362,one-to-many,dn_417,ygc_404 ygc_405,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
832,362,one-to-many,dn_417,ygc_404 ygc_405,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
833,363,one-to-one,dn_418,ygc_403,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
834,363,one-to-one,dn_418,ygc_403,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
835,364,one-to-one,dn_419,ygc_406,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
836,365,one-to-one,dn_420,ygc_407,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
837,366,one-to-one,dn_421,ygc_408,AlfonsoExili,AlfonsoExili,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
838,367,one-to-one,dn_422,ygc_409,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
839,367,one-to-one,dn_422,ygc_409,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
840,368,one-to-one,dn_423,ygc_410,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
841,368,one-to-one,dn_423,ygc_410,AlfonsoExili,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
842,368,one-to-one,dn_423,ygc_410,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
843,369,one-to-one,dn_424,ygc_411,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
844,370,many-to-one,dn_425 dn_426,ygc_412,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
845,370,many-to-one,dn_425 dn_426,ygc_412,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
846,370,many-to-one,dn_425 dn_426,ygc_412,butler,butler,NOUN,NOUN,obj,obj,explicit_full,
847,370,many-to-one,dn_425 dn_426,ygc_412,butler,MISSING,NOUN,MISSING,nsubj,MISSING,leftover_source,
848,371,one-to-many,dn_427,ygc_413 ygc_415,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_single,
849,372,one-to-one,dn_428,ygc_416,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
850,373,many-to-one,dn_429 dn_430,ygc_417,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
851,373,many-to-one,dn_429 dn_430,ygc_417,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.16960118072373526
852,373,many-to-one,dn_429 dn_430,ygc_417,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4304865578810374
853,374,one-to-one,dn_432,ygc_418,butler,butler,NULL,NULL,nsubj,nsubj,zero_zero_single,
854,375,one-to-one,dn_433,ygc_419,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
855,375,one-to-one,dn_433,ygc_419,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
856,375,one-to-one,dn_433,ygc_419,butler,butler,NOUN,NOUN,nsubj,nsubj,explicit_full,
857,376,one-to-one,dn_434,ygc_420,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
858,376,one-to-one,dn_434,ygc_420,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
859,377,many-to-one,dn_435 dn_436,ygc_421,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
860,378,one-to-many,dn_437,ygc_421 ygc_422,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
861,378,one-to-many,dn_437,ygc_421 ygc_422,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
862,379,one-to-one,dn_438,ygc_423,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
863,380,one-to-one,dn_439,ygc_424,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
864,380,one-to-one,dn_439,ygc_424,Giorgio,Giorgio,PROPN,PRON,nsubj,nsubj,explicit_ref_case,
865,380,one-to-one,dn_439,ygc_424,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
866,381,one-to-one,dn_440,ygc_425,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
867,381,one-to-one,dn_440,ygc_425,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
868,381,one-to-one,dn_440,ygc_425,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
869,382,one-to-one,dn_441,ygc_426,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.38215409243693116
870,382,one-to-one,dn_441,ygc_426,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
871,383,one-to-one,dn_442,ygc_427,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
872,384,one-to-one,dn_443,ygc_428,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
873,384,one-to-one,dn_443,ygc_428,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
874,385,one-to-one,dn_444,ygc_429,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
875,386,one-to-one,dn_445,ygc_430,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.31285630000673453
876,386,one-to-one,dn_445,ygc_430,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5330999933791625
877,386,one-to-one,dn_445,ygc_430,AlfonsoExili,AlfonsoExili,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
878,386,one-to-one,dn_445,ygc_430,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
879,386,one-to-one,dn_445,ygc_430,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
880,386,one-to-one,dn_445,ygc_430,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
881,386,one-to-one,dn_445,ygc_430,MISSING,AlfonsoExili,MISSING,PRON,MISSING,nmod,leftover_target,
882,387,one-to-one,dn_446,ygc_431,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
883,387,one-to-one,dn_446,ygc_431,MISSING,Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
884,388,one-to-many,dn_447,ygc_433 ygc_434,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
885,388,one-to-many,dn_447,ygc_433 ygc_434,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
886,389,many-to-one,dn_448 dn_449,ygc_435,AlfonsoExili,AlfonsoExili,PROPN,PROPN,vocative,vocative,explicit_full,
887,389,many-to-one,dn_448 dn_449,ygc_435,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
888,389,many-to-one,dn_448 dn_449,ygc_435,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
889,390,one-to-one,dn_450,ygc_436,Ippolita,Ippolita,PRON,PRON,vocative,nsubj,explicit_ref_pos,
890,391,one-to-one,dn_451,ygc_437,MISSING,Ippolita,MISSING,NOUN,MISSING,nsubj,leftover_target,
891,392,one-to-one,dn_452,ygc_438,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
892,393,one-to-one,dn_453,ygc_439,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
893,393,one-to-one,dn_453,ygc_439,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
894,394,one-to-one,dn_454,ygc_440,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
895,395,one-to-one,dn_455,ygc_441,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
896,395,one-to-one,dn_455,ygc_441,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
897,395,one-to-one,dn_455,ygc_441,Ippolitas-sister,Ippolitas-sister,NOUN,NOUN,obj,nsubj,explicit_ref_pos,
898,396,one-to-one,dn_456,ygc_442,AlfonsoExili,AlfonsoExili,PRON,PRON,nsubj,nsubj,explicit_full,
899,396,one-to-one,dn_456,ygc_442,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
900,396,one-to-one,dn_456,ygc_442,AlfonsoExili,AlfonsoExili,PRON-REFLEX,PRON,obj,obj,reflex_obj,
901,397,one-to-one,dn_457,ygc_443,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.20424524311508452
902,397,one-to-one,dn_457,ygc_443,MISSING,AlfonsoExili,MISSING,NULL,MISSING,nsubj,leftover_target,
903,398,one-to-one,dn_458,ygc_444,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
904,398,one-to-one,dn_458,ygc_444,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,obj,obj,explicit_full,
905,399,one-to-one,dn_459,ygc_445,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
906,399,one-to-one,dn_459,ygc_445,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
907,399,one-to-one,dn_459,ygc_445,MISSING,Ippolita,MISSING,NOUN,MISSING,nmod,leftover_target,
908,400,one-to-one,dn_460,ygc_446,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
909,401,one-to-one,dn_461,ygc_447,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
910,401,one-to-one,dn_461,ygc_447,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
911,402,one-to-one,dn_462,ygc_448,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
912,402,one-to-one,dn_462,ygc_448,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
913,402,one-to-one,dn_462,ygc_448,MISSING,Monti,MISSING,NOUN,MISSING,obj,leftover_target,
914,403,one-to-one,dn_463,ygc_449,Monti,Monti,PROPN,NOUN,vocative,pred,explicit_ref_only,
915,404,many-to-one,dn_464 dn_465,ygc_450,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
916,404,many-to-one,dn_464 dn_465,ygc_450,Monti,Monti,NOUN,NOUN,pred,pred,explicit_full,
917,404,many-to-one,dn_464 dn_465,ygc_450,Monti,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
918,404,many-to-one,dn_464 dn_465,ygc_450,Monti,MISSING,NOUN,MISSING,pred,MISSING,leftover_source,
919,405,one-to-one,dn_466,ygc_451,Ippolita,Ippolita,PRON,NOUN,obj,obj,explicit_ref_case,
920,405,one-to-one,dn_466,ygc_451,Monti,Monti,NULL,NULL,nsubj,nsubj,zero_zero_single,
921,406,many-to-one,dn_467 dn_468,ygc_452,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
922,407,one-to-one,dn_469,ygc_453,Monti,Monti,PROPN,PROPN,nsubj,nsubj,explicit_full,
923,408,one-to-one,dn_470,ygc_454,AlfonsoExili,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
924,409,one-to-one,dn_471,ygc_455,AlfonsoExili,AlfonsoExili,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
925,410,one-to-one,dn_472,ygc_456,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
926,410,one-to-one,dn_472,ygc_456,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
927,411,one-to-many,dn_473,ygc_457 ygc_458,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5062375287385019
928,411,one-to-many,dn_473,ygc_457 ygc_458,Giorgio,Giorgio,PROPN,NULL,nsubj,nsubj,zero_to_src_anchor,
929,412,one-to-one,dn_475,ygc_459,Giorgio,Giorgio,PROPN,PROPN,vocative,vocative,explicit_full,
930,413,one-to-one,dn_476,ygc_460,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
931,413,one-to-one,dn_476,ygc_460,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
932,415,one-to-one,dn_478,ygc_462,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
933,416,one-to-one,dn_479,ygc_463,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
934,416,one-to-one,dn_479,ygc_463,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
935,417,one-to-one,dn_480,ygc_464,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
936,417,one-to-one,dn_480,ygc_464,AlfonsoExili,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
937,418,one-to-one,dn_482,ygc_465,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
938,420,one-to-one,dn_484,ygc_467,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2354378316195946
939,420,one-to-one,dn_484,ygc_467,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.49984607072604337
940,420,one-to-one,dn_484,ygc_467,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.38742417428892456
941,420,one-to-one,dn_484,ygc_467,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
942,420,one-to-one,dn_484,ygc_467,MISSING,AlfonsoExili,MISSING,PRON,MISSING,nsubj,leftover_target,
943,422,one-to-one,dn_486,ygc_469,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
944,422,one-to-one,dn_486,ygc_469,AlfonsoExili,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
945,424,one-to-one,dn_488,ygc_472,AlfonsoExili,AlfonsoExili,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
946,424,one-to-one,dn_488,ygc_472,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
947,424,one-to-one,dn_488,ygc_472,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
948,425,one-to-one,dn_489,ygc_473,AlfonsoExili,AlfonsoExili,NOUN,NOUN,nsubj,nsubj,explicit_full,
949,425,one-to-one,dn_489,ygc_473,AlfonsoExili,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
950,426,one-to-one,dn_490,ygc_474,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
951,427,one-to-one,dn_491,ygc_475,AlfonsoExili,AlfonsoExili,NULL,NULL,nsubj,nsubj,zero_zero_single,
952,428,one-to-many,dn_492,ygc_476 ygc_477,AlfonsoExili,AlfonsoExili,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
953,428,one-to-many,dn_492,ygc_476 ygc_477,AlfonsoExili,AlfonsoExili,NULL,NOUN,nsubj,nsubj,zero_to_tgt_anchor,
954,428,one-to-many,dn_492,ygc_476 ygc_477,Giorgio,Giorgio,PROPN,PROPN,obj,nsubj,explicit_ref_pos,
955,430,one-to-one,dn_494,ygc_479,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
956,430,one-to-one,dn_494,ygc_479,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
957,431,one-to-one,dn_495,ygc_480,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
958,432,one-to-one,dn_496,ygc_481,Giorgio Ippolita,Giorgio Ippolita,PRON,NOUN,nsubj,obj,explicit_ref_only,
959,432,one-to-one,dn_496,ygc_481,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
960,433,one-to-one,dn_498,ygc_482,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
961,433,one-to-one,dn_498,ygc_482,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
962,434,one-to-one,dn_497,ygc_483,Giorgio,Giorgio,PROPN,PROPN,nsubj,nsubj,explicit_full,
963,435,one-to-one,dn_499,ygc_484,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
964,435,one-to-one,dn_499,ygc_484,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
965,437,one-to-one,dn_501,ygc_486,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
966,437,one-to-one,dn_501,ygc_486,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
967,438,one-to-one,dn_502,ygc_487,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
968,438,one-to-one,dn_502,ygc_487,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.12286231087313758
969,438,one-to-one,dn_502,ygc_487,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
970,438,one-to-one,dn_502,ygc_487,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
971,439,one-to-one,dn_503,ygc_488,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
972,439,one-to-one,dn_503,ygc_488,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
973,440,one-to-one,dn_504,ygc_489,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
974,441,one-to-one,dn_505,ygc_490,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
975,442,many-to-one,dn_506 dn_507 dn_508,ygc_491,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
976,442,many-to-one,dn_506 dn_507 dn_508,ygc_491,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
977,442,many-to-one,dn_506 dn_507 dn_508,ygc_491,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
978,442,many-to-one,dn_506 dn_507 dn_508,ygc_491,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
979,442,many-to-one,dn_506 dn_507 dn_508,ygc_491,Ippolitas-family,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
980,443,one-to-one,dn_509,ygc_492,Ippolita Ippolitas-family,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
981,444,many-to-one,dn_510 dn_511,ygc_493,Giorgio Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
982,444,many-to-one,dn_510 dn_511,ygc_493,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
983,444,many-to-one,dn_510 dn_511,ygc_493,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
984,447,one-to-one,dn_514,ygc_496,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
985,448,one-to-one,dn_515,ygc_498,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
986,448,one-to-one,dn_515,ygc_498,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.46760266659890903
987,448,one-to-one,dn_515,ygc_498,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
988,449,one-to-one,dn_516,ygc_499,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.18035697212915536
989,449,one-to-one,dn_516,ygc_499,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
