,sentence_pair,alignment_type,source_sentence_ids,target_sentence_ids,source_ref,target_ref,source_pos,target_pos,source_case,target_case,pair_type,zero_pair_cost
1128,456,many-to-one,dn_533 dn_534,mkm_505,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1129,456,many-to-one,dn_533 dn_534,mkm_505,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1130,456,many-to-one,dn_533 dn_534,mkm_505,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1131,457,many-to-one,dn_535 dn_536,mkm_506,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1132,457,many-to-one,dn_535 dn_536,mkm_506,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1133,457,many-to-one,dn_535 dn_536,mkm_506,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1134,457,many-to-one,dn_535 dn_536,mkm_506,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1135,457,many-to-one,dn_535 dn_536,mkm_506,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1136,457,many-to-one,dn_535 dn_536,mkm_506,MISSING,Ippolita,MISSING,NOUN,MISSING,obj,leftover_target,
1137,457,many-to-one,dn_535 dn_536,mkm_506,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nsubj,obj,explicit_ref_pos,
1138,457,many-to-one,dn_535 dn_536,mkm_506,Ippolitas-husband,Ippolitas-husband,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1139,458,many-to-one,dn_537 dn_538,mkm_507,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1140,458,many-to-one,dn_537 dn_538,mkm_507,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1141,458,many-to-one,dn_537 dn_538,mkm_507,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1142,460,one-to-one,dn_540,mkm_509,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1143,460,one-to-one,dn_540,mkm_509,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1144,460,one-to-one,dn_540,mkm_509,Ippolita,Ippolita,PROPN,PROPN,nmod,nsubj,explicit_ref_pos,
1145,461,one-to-one,dn_541,mkm_511,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1146,462,one-to-one,dn_542,mkm_510,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1147,463,one-to-one,dn_543,mkm_512,MISSING,Giorgio Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1148,465,one-to-one,dn_545,mkm_514,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1149,465,one-to-one,dn_545,mkm_514,Ippolita,MISSING,NOUN,MISSING,nmod,MISSING,leftover_source,
1150,465,one-to-one,dn_545,mkm_514,Ippolitas-mother,Ippolitas-mother,NOUN,NOUN,obj,obj,explicit_full,
1151,466,one-to-one,dn_546,mkm_515,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1152,466,one-to-one,dn_546,mkm_515,Ippolitas-mother,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1153,466,one-to-one,dn_546,mkm_515,Ippolitas-mother,MISSING,NOUN,MISSING,vocative,MISSING,leftover_source,
1154,467,one-to-one,dn_547,mkm_516,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1155,467,one-to-one,dn_547,mkm_516,Ippolitas-mother,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1156,468,many-to-one,dn_548 dn_549,mkm_517,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1157,468,many-to-one,dn_548 dn_549,mkm_517,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1158,468,many-to-one,dn_548 dn_549,mkm_517,Ippolitas-mother,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1159,469,one-to-one,dn_550,mkm_518,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1160,469,one-to-one,dn_550,mkm_518,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1161,470,one-to-one,dn_551,mkm_519,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
1162,470,one-to-one,dn_551,mkm_519,Ippolita,Ippolita,PRON,DET,obj,nmod,explicit_ref_only,
1163,471,one-to-one,dn_552,mkm_520,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1164,471,one-to-one,dn_552,mkm_520,Ippolita,Ippolita,PRON,PROPN,nsubj,nsubj,explicit_ref_case,
1165,471,one-to-one,dn_552,mkm_520,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1166,471,one-to-one,dn_552,mkm_520,Ippolitas-mother,Ippolitas-mother,NOUN,NOUN,obj,obj,explicit_full,
1167,472,one-to-one,dn_553,mkm_521,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1168,472,one-to-one,dn_553,mkm_521,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1169,472,one-to-one,dn_553,mkm_521,Ippolitas-husband,Ippolitas-husband,NOUN,NOUN,nmod,nsubj,explicit_ref_pos,
1170,473,one-to-one,dn_554,mkm_522,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1171,473,one-to-one,dn_554,mkm_522,Giorgio,Giorgio,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1172,473,one-to-one,dn_554,mkm_522,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1173,473,one-to-one,dn_554,mkm_522,Ippolita,Ippolita,DET,PRON,nmod,nsubj,explicit_ref_only,
1174,474,one-to-one,dn_555,mkm_523,Giorgio,Giorgio,DET,PRON,nmod,nsubj,explicit_ref_only,
1175,474,one-to-one,dn_555,mkm_523,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1176,474,one-to-one,dn_555,mkm_523,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1177,474,one-to-one,dn_555,mkm_523,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1178,474,one-to-one,dn_555,mkm_523,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1179,474,one-to-one,dn_555,mkm_523,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
1180,474,one-to-one,dn_555,mkm_523,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1181,475,one-to-many,dn_556,mkm_524 mkm_525,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1182,475,one-to-many,dn_556,mkm_524 mkm_525,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5072760989679458
1183,475,one-to-many,dn_556,mkm_524 mkm_525,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1184,475,one-to-many,dn_556,mkm_524 mkm_525,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1185,475,one-to-many,dn_556,mkm_524 mkm_525,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1186,475,one-to-many,dn_556,mkm_524 mkm_525,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1187,475,one-to-many,dn_556,mkm_524 mkm_525,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1188,475,one-to-many,dn_556,mkm_524 mkm_525,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1189,475,one-to-many,dn_556,mkm_524 mkm_525,MISSING,Ippolita,MISSING,NOUN,MISSING,pred,leftover_target,
1190,476,many-to-one,dn_557 dn_559,mkm_526,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1191,477,one-to-one,dn_558,mkm_527,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1192,478,one-to-one,dn_560,mkm_528,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1193,478,one-to-one,dn_560,mkm_528,Giorgio,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1194,480,one-to-one,dn_562,mkm_531,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.2877518304369666
1195,480,one-to-one,dn_562,mkm_531,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.13870741746705378
1196,480,one-to-one,dn_562,mkm_531,MISSING,Ippolita,MISSING,PRON,MISSING,nsubj,leftover_target,
1197,481,one-to-one,dn_563,mkm_532,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1198,482,one-to-one,dn_564,mkm_533,Giorgio,Giorgio,PRON,PRON,nsubj,obj,explicit_ref_pos,
1199,482,one-to-one,dn_564,mkm_533,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1200,482,one-to-one,dn_564,mkm_533,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.4563896302734652
1201,482,one-to-one,dn_564,mkm_533,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.43082511165449694
1202,482,one-to-one,dn_564,mkm_533,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1203,482,one-to-one,dn_564,mkm_533,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1204,483,one-to-one,dn_565,mkm_534,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1205,484,one-to-one,dn_566 dn_567,mkm_535 mkm_536,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1206,484,one-to-one,dn_566 dn_567,mkm_535 mkm_536,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1207,484,one-to-one,dn_566 dn_567,mkm_535 mkm_536,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1208,484,one-to-one,dn_566 dn_567,mkm_535 mkm_536,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1209,484,one-to-one,dn_566 dn_567,mkm_535 mkm_536,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1210,484,one-to-one,dn_566 dn_567,mkm_535 mkm_536,MISSING,Ippolita,MISSING,DET,MISSING,nmod,leftover_target,
1211,485,many-to-one,dn_568 dn_569,mkm_537,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1212,485,many-to-one,dn_568 dn_569,mkm_537,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1213,485,many-to-one,dn_568 dn_569,mkm_537,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1214,486,one-to-one,dn_570,mkm_538,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1215,487,one-to-one,dn_571,mkm_539,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1216,487,one-to-one,dn_571,mkm_539,Ippolita,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1217,488,many-to-one,dn_572 dn_573,mkm_540,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1218,488,many-to-one,dn_572 dn_573,mkm_540,Giorgio,MISSING,DET,MISSING,nmod,MISSING,leftover_source,
1219,488,many-to-one,dn_572 dn_573,mkm_540,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1220,488,many-to-one,dn_572 dn_573,mkm_540,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1221,489,one-to-one,dn_574,mkm_541,Giorgio,Giorgio,PRON,PRON,obj,obj,explicit_full,
1222,489,one-to-one,dn_574,mkm_541,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1223,489,one-to-one,dn_574,mkm_541,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1224,489,one-to-one,dn_574,mkm_541,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
1225,489,one-to-one,dn_574,mkm_541,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1226,489,one-to-one,dn_574,mkm_541,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1227,490,one-to-one,dn_575,mkm_542,AlfonsoExili,AlfonsoExili,PROPN,PROPN,nsubj,nsubj,explicit_full,
1228,490,one-to-one,dn_575,mkm_542,Monti,Monti,NOUN,PRON,nsubj,nsubj,explicit_ref_case,
1229,490,one-to-one,dn_575,mkm_542,Monti,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1230,491,one-to-one,dn_576,mkm_543,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1231,492,many-to-one,dn_577 dn_578,mkm_544,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
1232,492,many-to-one,dn_577 dn_578,mkm_544,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.57576900190216
1233,492,many-to-one,dn_577 dn_578,mkm_544,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.8231767468249142
1234,492,many-to-one,dn_577 dn_578,mkm_544,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1235,493,one-to-one,dn_579,mkm_545,CountessAlbertini,CountessAlbertini,NOUN,NOUN,nsubj,nsubj,explicit_full,
1236,493,one-to-one,dn_579,mkm_545,MISSING,CountessAlbertini,MISSING,NOUN,MISSING,nmod,leftover_target,
1237,493,one-to-one,dn_579,mkm_545,MISSING,CountessAlbertinis-husband,MISSING,NOUN,MISSING,nmod,leftover_target,
1238,493,one-to-one,dn_579,mkm_545,Giorgio,Giorgio,PRON,PRON,obj,nsubj,explicit_ref_pos,
1239,493,one-to-one,dn_579,mkm_545,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
1240,494,one-to-one,dn_580,mkm_546,CountessAlbertini,CountessAlbertini,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.3778157515021471
1241,494,one-to-one,dn_580,mkm_546,CountessAlbertini,CountessAlbertini,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1242,494,one-to-one,dn_580,mkm_546,MISSING,CountessAlbertini,MISSING,NULL,MISSING,nsubj,leftover_target,
1243,494,one-to-one,dn_580,mkm_546,CountessAlbertinis-husband,CountessAlbertinis-husband,NOUN,NOUN,obj,obj,explicit_full,
1244,495,many-to-one,dn_581 dn_582,mkm_547,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1245,495,many-to-one,dn_581 dn_582,mkm_547,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1246,495,many-to-one,dn_581 dn_582,mkm_547,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
1247,496,one-to-one,dn_583,mkm_548,Giorgio,Giorgio,DET,PRON,nmod,nmod,explicit_ref_case,
1248,496,one-to-one,dn_583,mkm_548,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1249,497,one-to-one,dn_584,mkm_549,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1250,497,one-to-one,dn_584,mkm_549,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1251,497,one-to-one,dn_584,mkm_549,MISSING,Ippolita,MISSING,NOUN,MISSING,nmod,leftover_target,
1252,499,one-to-one,dn_586,mkm_551,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1253,499,one-to-one,dn_586,mkm_551,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1254,500,many-to-one,dn_587 dn_588 dn_589 dn_590,mkm_552,MISSING,Giorgio,MISSING,PRON,MISSING,obj,leftover_target,
1255,500,many-to-one,dn_587 dn_588 dn_589 dn_590,mkm_552,Ippolita,MISSING,PRON,MISSING,nsubj,MISSING,leftover_source,
1256,501,many-to-one,dn_591 dn_592,mkm_553,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
1257,501,many-to-one,dn_591 dn_592,mkm_553,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1258,501,many-to-one,dn_591 dn_592,mkm_553,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.37433600957699464
1259,501,many-to-one,dn_591 dn_592,mkm_553,Ippolita,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1260,501,many-to-one,dn_591 dn_592,mkm_553,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1261,501,many-to-one,dn_591 dn_592,mkm_553,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1262,502,one-to-one,dn_593,mkm_554,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1263,502,one-to-one,dn_593,mkm_554,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1264,503,many-to-one,dn_594 dn_595,mkm_555,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1265,505,one-to-one,dn_597,mkm_557,Giorgio Ippolita,Giorgio Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1266,505,one-to-one,dn_597,mkm_557,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1267,506,many-to-one,dn_598 dn_599,mkm_558,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1268,506,many-to-one,dn_598 dn_599,mkm_558,Giorgio,Giorgio,PROPN,PRON,obj,obj,explicit_ref_case,
1269,506,many-to-one,dn_598 dn_599,mkm_558,Giorgio,MISSING,PRON-REFLEX,MISSING,obj,MISSING,leftover_source,
1270,506,many-to-one,dn_598 dn_599,mkm_558,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1271,507,one-to-one,dn_600,mkm_559,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.45929112635274916
1272,507,one-to-one,dn_600,mkm_559,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5370038302402806
1273,507,one-to-one,dn_600,mkm_559,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1274,507,one-to-one,dn_600,mkm_559,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
1275,507,one-to-one,dn_600,mkm_559,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1276,507,one-to-one,dn_600,mkm_559,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
1277,507,one-to-one,dn_600,mkm_559,Ippolita,Ippolita,PROPN,PROPN,nmod,nmod,explicit_full,
1278,509,one-to-one,dn_602,mkm_561,Ippolita,Ippolita,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1279,510,many-to-one,dn_603 dn_604 dn_605,mkm_562,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1280,510,many-to-one,dn_603 dn_604 dn_605,mkm_562,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1281,510,many-to-one,dn_603 dn_604 dn_605,mkm_562,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1282,510,many-to-one,dn_603 dn_604 dn_605,mkm_562,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1283,511,one-to-one,dn_606,mkm_564,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1284,511,one-to-one,dn_606,mkm_564,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.16157400803660582
1285,511,one-to-one,dn_606,mkm_564,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1286,513,many-to-one,dn_608 dn_609 dn_610,mkm_565,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1287,513,many-to-one,dn_608 dn_609 dn_610,mkm_565,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1288,513,many-to-one,dn_608 dn_609 dn_610,mkm_565,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.5475513332903501
1289,513,many-to-one,dn_608 dn_609 dn_610,mkm_565,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.34482621139553116
1290,513,many-to-one,dn_608 dn_609 dn_610,mkm_565,Giorgio,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1291,513,many-to-one,dn_608 dn_609 dn_610,mkm_565,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1292,515,one-to-one,dn_612,mkm_567,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1293,515,one-to-one,dn_612,mkm_567,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1294,515,one-to-one,dn_612,mkm_567,MISSING,Giorgio,MISSING,PRON,MISSING,nmod,leftover_target,
1295,516,many-to-one,dn_613 dn_614,mkm_568,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1296,516,many-to-one,dn_613 dn_614,mkm_568,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1297,517,one-to-one,dn_615,mkm_569,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1298,517,one-to-one,dn_615,mkm_569,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1299,517,one-to-one,dn_615,mkm_569,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1300,517,one-to-one,dn_615,mkm_569,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1301,517,one-to-one,dn_615,mkm_569,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1302,518,many-to-one,dn_616 dn_617,mkm_570,Ippolita,Ippolita,PROPN,PROPN,nsubj,nsubj,explicit_full,
1303,518,many-to-one,dn_616 dn_617,mkm_570,Ippolita,Ippolita,PRON,NULL,nsubj,nsubj,zero_to_src_anchor,
1304,518,many-to-one,dn_616 dn_617,mkm_570,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1305,519,many-to-one,dn_618 dn_619,mkm_571,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1306,519,many-to-one,dn_618 dn_619,mkm_571,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1307,519,many-to-one,dn_618 dn_619,mkm_571,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1308,520,one-to-many,dn_620,mkm_572 mkm_573,Giorgio,Giorgio,NOUN,NOUN,nmod,nmod,explicit_full,
1309,520,one-to-many,dn_620,mkm_572 mkm_573,Giorgio,Giorgio,PRON,PRON,obj,nmod,explicit_ref_pos,
1310,520,one-to-many,dn_620,mkm_572 mkm_573,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1311,520,one-to-many,dn_620,mkm_572 mkm_573,Ippolita,Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_semantic,0.40164841052086075
1312,520,one-to-many,dn_620,mkm_572 mkm_573,Ippolita,Ippolita,PRON-REFLEX,PRON,obj,obj,reflex_obj,
1313,520,one-to-many,dn_620,mkm_572 mkm_573,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1314,520,one-to-many,dn_620,mkm_572 mkm_573,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1315,520,one-to-many,dn_620,mkm_572 mkm_573,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1316,521,one-to-one,dn_621,mkm_574,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1317,521,one-to-one,dn_621,mkm_574,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1318,522,many-to-one,dn_622 dn_623,mkm_575,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1319,522,many-to-one,dn_622 dn_623,mkm_575,Giorgio,Giorgio,NULL,PRON,nsubj,nsubj,zero_to_tgt_anchor,
1320,522,many-to-one,dn_622 dn_623,mkm_575,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1321,522,many-to-one,dn_622 dn_623,mkm_575,Ippolita,Ippolita,PRON,PRON,obj,nmod,explicit_ref_pos,
1322,523,one-to-one,dn_624,mkm_576,Ippolita,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1323,523,one-to-one,dn_624,mkm_576,MISSING,Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1324,524,one-to-one,dn_625,mkm_577,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1325,524,one-to-one,dn_625,mkm_577,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1326,525,one-to-one,dn_626,mkm_578,Giorgio,Giorgio,PRON,PRON,nsubj,nmod,explicit_ref_pos,
1327,525,one-to-one,dn_626,mkm_578,Giorgio,MISSING,NULL,MISSING,nsubj,MISSING,leftover_source,
1328,525,one-to-one,dn_626,mkm_578,Ippolita,Ippolita,PROPN,PRON,obj,obj,explicit_ref_case,
1329,525,one-to-one,dn_626,mkm_578,Ippolita,Ippolita,PRON,PROPN,nmod,nsubj,explicit_ref_only,
1330,526,one-to-one,dn_627,mkm_579,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1331,526,one-to-one,dn_627,mkm_579,MISSING,Giorgio,MISSING,PRON,MISSING,nsubj,leftover_target,
1332,526,one-to-one,dn_627,mkm_579,Ippolita,Ippolita,PRON,PRON,obj,nsubj,explicit_ref_pos,
1333,526,one-to-one,dn_627,mkm_579,MISSING,Ippolita,MISSING,NULL,MISSING,nsubj,leftover_target,
1334,527,one-to-one,dn_628,mkm_580,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1335,527,one-to-one,dn_628,mkm_580,Ippolita,Ippolita,PRON,PRON,obj,obj,explicit_full,
1336,527,one-to-one,dn_628,mkm_580,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1337,528,one-to-one,dn_629,mkm_581,Giorgio,Giorgio,NULL,NULL,nsubj,nsubj,zero_zero_single,
1338,528,one-to-one,dn_629,mkm_581,Ippolita,MISSING,PRON,MISSING,obj,MISSING,leftover_source,
1339,529,one-to-one,dn_630,mkm_582,Ippolita,Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1340,532,one-to-one,dn_633,mkm_585,Giorgio,Giorgio,PRON,PRON,nsubj,nsubj,explicit_full,
1341,532,one-to-one,dn_633,mkm_585,MISSING,Giorgio,MISSING,NULL,MISSING,nsubj,leftover_target,
1342,532,one-to-one,dn_633,mkm_585,Giorgio Ippolita,Giorgio Ippolita,PRON,PRON,nsubj,nsubj,explicit_full,
1343,532,one-to-one,dn_633,mkm_585,Giorgio Ippolita,Giorgio Ippolita,NULL,NULL,nsubj,nsubj,zero_zero_single,
1344,532,one-to-one,dn_633,mkm_585,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
1345,532,one-to-one,dn_633,mkm_585,MISSING,Giorgio Ippolita,MISSING,PRON,MISSING,nmod,leftover_target,
